exam_ref,question_ref,order
exam_dsu_manual,q_dsu01,1
exam_dsu_manual,q_dsu02,2
exam_dsu_manual,q_dsu03,3
exam_dsu_manual,q_dsu04,4
exam_dsu_manual,q_dsu05,5
exam_dsu_manual,q_dsu06,6
exam_dsu_manual,q_dsu07,7
exam_dsu_manual,q_dsu08,8
exam_dsu_manual,q_dsu09,9
exam_dsu_manual,q_dsu10,10
exam_osy_manual,q_osy01,1
exam_osy_manual,q_osy02,2
exam_osy_manual,q_osy03,3
exam_osy_manual,q_osy04,4
exam_osy_manual,q_osy05,5
exam_osy_manual,q_osy06,6
exam_osy_manual,q_osy07,7
exam_osy_manual,q_osy08,8
exam_osy_manual,q_osy09,9
exam_osy_manual,q_osy10,10
